737;1534066688.00;1534129151.00;AT
738;1534129408.00;1534328831.00;AT
739;1534459904.00;1534590975.00;AT
740;1535115264.00;1535377407.00;AT
741;1535614976.00;1535619071.00;AT
742;1535967232.00;1535999999.00;AT
743;1536036864.00;1536040959.00;AT
744;1536122880.00;1536126975.00;AT
745;1538949120.00;1538957311.00;AT
746;1539048464.00;1539048471.00;AT
747;1539448832.00;1539449343.00;AT
748;1539491328.00;1539491839.00;AT
749;1539504128.00;1539504639.00;AT
750;1539516416.00;1539516927.00;AT
751;1539530240.00;1539530751.00;AT
752;1539556864.00;1539557375.00;AT
753;1539709184.00;1539709439.00;AT
754;1539714304.00;1539714559.00;AT
755;1539726592.00;1539726847.00;AT
756;1539735552.00;1539735807.00;AT
757;1539739136.00;1539739391.00;AT
758;1539740672.00;1539740927.00;AT
759;1539752704.00;1539752959.00;AT
760;1539764224.00;1539764479.00;AT
761;1539769600.00;1539769855.00;AT
762;1539780352.00;1539780607.00;AT
763;1539786240.00;1539786495.00;AT
764;1539805440.00;1539805695.00;AT
765;1539813120.00;1539813375.00;AT
766;1539819520.00;1539819775.00;AT
767;1539994624.00;1539995647.00;AT
768;1540145152.00;1540146175.00;AT
769;1540151296.00;1540152319.00;AT
770;1540229120.00;1540229631.00;AT
771;1540253184.00;1540253695.00;AT
772;1540255744.00;1540256255.00;AT
773;1540359936.00;1540360191.00;AT
774;1540366848.00;1540367103.00;AT
775;1546291200.00;1546293247.00;AT
776;1546346496.00;1546348543.00;AT
777;1547436032.00;1547440127.00;AT
778;1547513856.00;1547517951.00;AT
779;1547554816.00;1547558911.00;AT
780;1547571200.00;1547575295.00;AT
781;1547669504.00;1547673599.00;AT
782;1547685888.00;1547689983.00;AT
783;1559437312.00;1559445503.00;AT
784;1559756800.00;1559789567.00;AT
785;1565655040.00;1565786111.00;AT
786;1566351360.00;1566353407.00;AT
787;1567555584.00;1567621119.00;AT
788;1568665600.00;1568665607.00;AT
789;1572673536.00;1572675583.00;AT
790;2156003328.00;2156134399.00;AT
791;2166030336.00;2166095871.00;AT
792;2206334976.00;2206400511.00;AT
793;2312110080.00;2312175615.00;AT
794;2316697600.00;2316763135.00;AT
795;2330460160.00;2330525695.00;AT
796;2353922048.00;2353987583.00;AT
797;2378760192.00;2378825727.00;AT
798;2378891264.00;2378956799.00;AT
799;2381578240.00;2381643775.00;AT
800;2402418688.00;2402484223.00;AT
801;2407661568.00;2407727103.00;AT
802;2409693184.00;2409758719.00;AT
803;2412576768.00;2412642303.00;AT
804;2413821952.00;2413887487.00;AT
805;2415198208.00;2415263743.00;AT
806;2420178944.00;2420244479.00;AT
807;2448490496.00;2448556031.00;AT
808;2448687104.00;2448752639.00;AT
809;2456551424.00;2456616959.00;AT
810;2456813568.00;2456879103.00;AT
811;2463236096.00;2463301631.00;AT
812;2474442752.00;2474508287.00;AT
813;2486697984.00;2486763519.00;AT
814;2496004096.00;2496069631.00;AT
815;2509504512.00;2509570047.00;AT
816;2523594752.00;2523660287.00;AT
817;2605252608.00;2605318143.00;AT
818;2621046784.00;2621112319.00;AT
819;2644967424.00;2645098495.00;AT
820;2645622784.00;2645688319.00;AT
821;2650210304.00;2650275839.00;AT
822;2687762432.00;2687827967.00;AT
823;2701459456.00;2701524991.00;AT
824;2708340736.00;2708406271.00;AT
825;2719547392.00;2719612927.00;AT
826;2751660032.00;2751725567.00;AT
827;2759870948.00;2759870951.00;AT
828;3221594624.00;3221594879.00;AT
829;3222990336.00;3222990591.00;AT
830;3223580672.00;3223581951.00;AT
831;3223823872.00;3223824127.00;AT
832;3224820736.00;3224820991.00;AT
833;3225426944.00;3225427199.00;AT
834;3225682944.00;3225683199.00;AT
835;3226268416.00;3226268927.00;AT
836;3226639616.00;3226640127.00;AT
837;3226737408.00;3226737663.00;AT
838;3226787072.00;3226787327.00;AT
839;3226998528.00;3226999039.00;AT
840;3227286784.00;3227287039.00;AT
841;3227290112.00;3227290367.00;AT
842;3227290880.00;3227291135.00;AT
843;3227393024.00;3227393279.00;AT
844;3227400448.00;3227400703.00;AT
845;3227443712.00;3227443967.00;AT
846;3227447040.00;3227447295.00;AT
847;3227784960.00;3227785727.00;AT
848;3227910400.00;3227910655.00;AT
849;3227914496.00;3227914751.00;AT
850;3228269568.00;3228270079.00;AT
851;3228297216.00;3228297727.00;AT
852;3228334336.00;3228334591.00;AT
853;3228364288.00;3228364543.00;AT
854;3228417792.00;3228418559.00;AT
855;3228526592.00;3228526847.00;AT
856;3228564480.00;3228564735.00;AT
857;3228581120.00;3228581375.00;AT
858;3229360128.00;3229360383.00;AT
859;3229391616.00;3229391871.00;AT
860;3229700096.00;3229700351.00;AT
861;3229938944.00;3229939199.00;AT
862;3229969664.00;3229969919.00;AT
863;3230088960.00;3230089215.00;AT
864;3230106880.00;3230107135.00;AT
865;3230327808.00;3230328063.00;AT
866;3230827520.00;3230827775.00;AT
867;3230997248.00;3230997503.00;AT
868;3231049728.00;3231049983.00;AT
869;3231107840.00;3231108095.00;AT
870;3231200768.00;3231201023.00;AT
871;3231203072.00;3231203327.00;AT
872;3231251968.00;3231252223.00;AT
873;3231296768.00;3231299327.00;AT
874;3231728384.00;3231728639.00;AT
875;3231770368.00;3231770879.00;AT
876;3231973376.00;3232038911.00;AT
877;3232645120.00;3232646399.00;AT
878;3233577216.00;3233577471.00;AT
879;3233624832.00;3233625087.00;AT
880;3236381440.00;3236381695.00;AT
881;3238061568.00;3238061823.00;AT
882;3238067712.00;3238067967.00;AT
883;3238657792.00;3238658047.00;AT
884;3239090944.00;3239091199.00;AT
885;3239106048.00;3239106559.00;AT
886;3239111936.00;3239112191.00;AT
887;3239113728.00;3239113983.00;AT
888;3239128064.00;3239128319.00;AT
889;3239173632.00;3239173887.00;AT
890;3239181312.00;3239181567.00;AT
891;3239271424.00;3239271935.00;AT
892;3239278592.00;3239279103.00;AT
893;3239465472.00;3239465727.00;AT
894;3239466240.00;3239466495.00;AT
895;3239488000.00;3239488255.00;AT
896;3239666176.00;3239666687.00;AT
897;3239692032.00;3239692287.00;AT
898;3239708672.00;3239708927.00;AT
899;3239782400.00;3239782655.00;AT
900;3239834624.00;3239835135.00;AT
901;3239840768.00;3239841023.00;AT
902;3239889920.00;3239890175.00;AT
903;3239951104.00;3239951359.00;AT
904;3240010496.00;3240010751.00;AT
905;3240037888.00;3240038143.00;AT
906;3240194560.00;3240195071.00;AT
907;3240203776.00;3240204799.00;AT
908;3240219136.00;3240219647.00;AT
909;3240220672.00;3240221183.00;AT
910;3240410368.00;3240410623.00;AT
911;3240419840.00;3240420095.00;AT
912;3240464384.00;3240464639.00;AT
913;3240700160.00;3240700415.00;AT
914;3240713728.00;3240713983.00;AT
915;3240724992.00;3240725503.00;AT
916;3240741120.00;3240741375.00;AT
917;3240742656.00;3240742911.00;AT
918;3240748032.00;3240748287.00;AT
919;3240749056.00;3240749311.00;AT
920;3240861184.00;3240861695.00;AT
921;3240875008.00;3240875519.00;AT
922;3241017344.00;3241017855.00;AT
923;3241018112.00;3241029119.00;AT
924;3241029632.00;3241032703.00;AT
925;3241040896.00;3241063423.00;AT
926;3241065472.00;3241068543.00;AT
927;3241070848.00;3241071103.00;AT
928;3241072640.00;3241073919.00;AT
929;3241074176.00;3241076735.00;AT
930;3241076992.00;3241077759.00;AT
931;3241078784.00;3241082879.00;AT
932;3241118208.00;3241118463.00;AT
933;3225549312.00;3225549567.00;AU
934;3225616640.00;3225616895.00;AU
935;3225619456.00;3225619711.00;AU
936;3225637888.00;3225638399.00;AU
937;3225660160.00;3225660415.00;AU
938;3225671936.00;3225672191.00;AU
939;3225679872.00;3225680127.00;AU
940;3225715712.00;3225715967.00;AU
941;3225717504.00;3225717759.00;AU
942;3225725696.00;3225726207.00;AU
943;3225727744.00;3225727999.00;AU
944;3225777152.00;3225777407.00;AU
945;3225847552.00;3225847807.00;AU
946;3225857536.00;3225857791.00;AU
947;3225868288.00;3225868543.00;AU
948;3225869056.00;3225869311.00;AU
949;3226012672.00;3226012927.00;AU
950;3226015232.00;3226015487.00;AU
951;3226026496.00;3226026751.00;AU
952;3226110720.00;3226128639.00;AU
953;3226237440.00;3226237695.00;AU
954;3226273792.00;3226274047.00;AU
955;3226276096.00;3226276351.00;AU
956;3226635264.00;3226635519.00;AU
957;3226636032.00;3226636287.00;AU
958;3226640640.00;3226640895.00;AU
959;3226656256.00;3226656511.00;AU
960;3226658304.00;3226658559.00;AU
961;3226695168.00;3226695679.00;AU
962;3226696448.00;3226696703.00;AU
963;3226715648.00;3226715903.00;AU
964;3226722304.00;3226722559.00;AU
965;3226724096.00;3226724351.00;AU
966;3226725632.00;3226726143.00;AU
967;3226753280.00;3226753535.00;AU
968;3226786560.00;3226786815.00;AU
969;3226789376.00;3226789631.00;AU
970;3226791168.00;3226791679.00;AU
971;3226792192.00;3226792703.00;AU
972;3226894592.00;3226894847.00;AU
973;3226903808.00;3226904063.00;AU
974;3226994176.00;3226994687.00;AU
975;3227040512.00;3227040767.00;AU
976;3227235072.00;3227235327.00;AU
977;3227236608.00;3227236863.00;AU
978;3227243776.00;3227244031.00;AU
979;3227396352.00;3227396607.00;AU
980;3227401728.00;3227402495.00;AU
981;3227437056.00;3227437311.00;AU
982;3227439104.00;3227439615.00;AU
983;3227443968.00;3227444223.00;AU
984;3227448064.00;3227448575.00;AU
985;3227784704.00;3227784959.00;AU
986;3227799552.00;3227799807.00;AU
987;3227878912.00;3227879167.00;AU
988;3227891456.00;3227891711.00;AU
989;3227909632.00;3227909887.00;AU
990;3227971328.00;3227971583.00;AU
991;3227974144.00;3227974655.00;AU
992;3227987456.00;3227987711.00;AU
993;3228008960.00;3228009215.00;AU
994;3228009472.00;3228009727.00;AU
995;3228052224.00;3228052991.00;AU
996;3228240128.00;3228240383.00;AU
997;3228263680.00;3228263935.00;AU
998;3228328704.00;3228328959.00;AU
999;3228332288.00;3228332543.00;AU
1000;3228508160.00;3228508415.00;AU
1001;3228526848.00;3228527103.00;AU
1002;3228620544.00;3228620799.00;AU
1003;3229265920.00;3229266175.00;AU
1004;3229274624.00;3229274879.00;AU
1005;3229354496.00;3229355775.00;AU
1006;3229381888.00;3229382143.00;AU
1007;3229390848.00;3229391103.00;AU
1008;3229814016.00;3229814271.00;AU
1009;3229817600.00;3229818623.00;AU
1010;3229834240.00;3229834495.00;AU
1011;3229874944.00;3229875455.00;AU
1012;3229886720.00;3229886975.00;AU
1013;3229900032.00;3229900287.00;AU
1014;3229902336.00;3229902591.00;AU
1015;3229940992.00;3229941247.00;AU
1016;3229945344.00;3229945599.00;AU
1017;3229947136.00;3229947391.00;AU
1018;3229952256.00;3229952511.00;AU
1019;3230125824.00;3230126335.00;AU
1020;3230126592.00;3230126847.00;AU
1021;3230148352.00;3230148607.00;AU
1022;3230295040.00;3230295295.00;AU
1023;3230842112.00;3230842367.00;AU
1024;3230844928.00;3230845183.00;AU
1025;3230853120.00;3230853375.00;AU
1026;3230857984.00;3230858751.00;AU
1027;3230888448.00;3230888703.00;AU
1028;3230919424.00;3230919679.00;AU
1029;3230922240.00;3230922495.00;AU
1030;3230924032.00;3230924287.00;AU
1031;3230954496.00;3230967295.00;AU
1032;3230981888.00;3230983935.00;AU
1033;3230995456.00;3230995711.00;AU
1034;3230999552.00;3230999807.00;AU
1035;3231004160.00;3231004415.00;AU
1036;3231028480.00;3231028735.00;AU
1037;3231080448.00;3231080703.00;AU
1038;3231083264.00;3231083519.00;AU
1039;3231088896.00;3231091711.00;AU
1040;3231107072.00;3231107327.00;AU
1041;3231107584.00;3231107839.00;AU
1042;3231115776.00;3231116799.00;AU
1043;3231118848.00;3231119103.00;AU
1044;3231208960.00;3231209471.00;AU
1045;3231217408.00;3231217663.00;AU
1046;3231223808.00;3231224063.00;AU
1047;3231224320.00;3231224575.00;AU
1048;3231237376.00;3231237631.00;AU
1049;3231254784.00;3231255039.00;AU
1050;3231276288.00;3231276543.00;AU
1051;3231292928.00;3231293183.00;AU
1052;3231302656.00;3231303167.00;AU
1053;3231502080.00;3231502591.00;AU
1054;3231512832.00;3231513087.00;AU
1055;3231715328.00;3231715583.00;AU
1056;3231716096.00;3231716351.00;AU
1057;3231729408.00;3231729663.00;AU
1058;3231750912.00;3231751167.00;AU
1059;3231754496.00;3231755263.00;AU
1060;3231763712.00;3231763967.00;AU
1061;3231769856.00;3231770111.00;AU
1062;3233572096.00;3233572351.00;AU
1063;3233573632.00;3233573887.00;AU
1064;3233575680.00;3233575935.00;AU
1065;3233579008.00;3233579263.00;AU
1066;3233584896.00;3233585151.00;AU
1067;3233593856.00;3233594111.00;AU
1068;3233625600.00;3233625855.00;AU
1069;3233635840.00;3233636095.00;AU
1070;3233646592.00;3233646847.00;AU
1071;3233649664.00;3233649919.00;AU
1072;3233652480.00;3233652735.00;AU
1073;3233665024.00;3233666047.00;AU
1074;3233670400.00;3233671679.00;AU
1075;3233692928.00;3233693183.00;AU
1076;3233694208.00;3233694463.00;AU
1077;3233723392.00;3233723903.00;AU
1078;3233730560.00;3233732607.00;AU
1079;3234005504.00;3234005759.00;AU
1080;3234007552.00;3234007807.00;AU
1081;3234013696.00;3234013951.00;AU
1082;3234016256.00;3234019327.00;AU
1083;3234031104.00;3234031359.00;AU
1084;3234033664.00;3234033919.00;AU
1085;3234043904.00;3234044159.00;AU
1086;3234048512.00;3234048767.00;AU
1087;3234055424.00;3234055679.00;AU
1088;3234064640.00;3234064895.00;AU
1089;3234275328.00;3234279423.00;AU
1090;3234539008.00;3234539519.00;AU
1091;3234569216.00;3234569727.00;AU
1092;3234574336.00;3234574591.00;AU
1093;3234578688.00;3234578943.00;AU
1094;3234583808.00;3234584063.00;AU
1095;3234589440.00;3234589695.00;AU
1096;3234753536.00;3234753791.00;AU
1097;3234755840.00;3234756095.00;AU
1098;3234799872.00;3234800127.00;AU
1099;3234800640.00;3234800895.00;AU
1100;3234816000.00;3234816767.00;AU
1101;3234820352.00;3234820607.00;AU
1102;3234821888.00;3234822655.00;AU
1103;3234830080.00;3234832127.00;AU
1104;3234832640.00;3234832895.00;AU
1105;3234833664.00;3234833919.00;AU
1106;3234839296.00;3234839551.00;AU
1107;3234841856.00;3234842367.00;AU
1108;3234854912.00;3234855167.00;AU
1109;3236372992.00;3236373247.00;AU
1110;3236379392.00;3236379647.00;AU
1111;3236384000.00;3236384255.00;AU
1112;3236396800.00;3236397055.00;AU
1113;3236398848.00;3236399615.00;AU
1114;3236401152.00;3236401407.00;AU
1115;3236406784.00;3236407551.00;AU
1116;3236413696.00;3236413951.00;AU
1117;3236416256.00;3236416511.00;AU
1118;3236418304.00;3236418815.00;AU
1119;3236419584.00;3236419839.00;AU
1120;3236420096.00;3236420351.00;AU
1121;3236438016.00;3236446207.00;AU
1122;3236462592.00;3236470783.00;AU
1123;3236620032.00;3236620287.00;AU
1124;3236623616.00;3236623871.00;AU
1125;3236958208.00;3236962303.00;AU
1126;3237155840.00;3237156863.00;AU
1127;3237284608.00;3237284863.00;AU
1128;3237285120.00;3237285631.00;AU
1129;3237290496.00;3237291007.00;AU
1130;3237308672.00;3237310719.00;AU
1131;3237330944.00;3237331199.00;AU
1132;3237335552.00;3237337599.00;AU
1133;3237337856.00;3237338111.00;AU
1134;3237712896.00;3237713151.00;AU
1135;3237724928.00;3237725183.00;AU
1136;3237726464.00;3237726719.00;AU
1137;3237727232.00;3237728255.00;AU
1138;3237733632.00;3237733887.00;AU
1139;3262474240.00;3262474255.00;AU
1140;3262474260.00;3262474263.00;AU
1141;3262474268.00;3262474271.00;AU
1142;3262474276.00;3262474367.00;AU
1143;3262474372.00;3262474395.00;AU
1144;3262474400.00;3262474463.00;AU
1145;3262474468.00;3262474495.00;AU
1146;3278942212.00;3278942227.00;AU
1147;3278942232.00;3278942243.00;AU
1148;3278942248.00;3278942255.00;AU
1149;3278942260.00;3278942271.00;AU
1150;3278942276.00;3278942291.00;AU
1151;3278942300.00;3278942355.00;AU
1152;3278942360.00;3278942383.00;AU
1153;3278942388.00;3278942399.00;AU
1154;3278942404.00;3278942435.00;AU
1155;3278942440.00;3278942443.00;AU
1156;3278942448.00;3278942455.00;AU
1157;3285547072.00;3285547135.00;AU
1158;3322875904.00;3322888191.00;AU
1159;3323030016.00;3323030271.00;AU
1160;3323031808.00;3323032575.00;AU
1161;3323064320.00;3323064831.00;AU
1162;3323339264.00;3323339519.00;AU
1163;3323342592.00;3323343615.00;AU
1164;3323346176.00;3323346431.00;AU
1165;3325108224.00;3325110271.00;AU
1166;3325122304.00;3325122559.00;AU
1167;3325131776.00;3325132031.00;AU
1168;3325232128.00;3325233151.00;AU
1169;3325278720.00;3325278975.00;AU
1170;3325281280.00;3325281535.00;AU
1171;3325284864.00;3325285375.00;AU
1172;3325888512.00;3325890559.00;AU
1173;3331194880.00;3331260415.00;AU
1174;3388997632.00;3389001727.00;AU
1175;3389014016.00;3389014271.00;AU
1176;3389014784.00;3389015807.00;AU
1177;3389016576.00;3389017087.00;AU
1178;3389017856.00;3389018111.00;AU
1179;3389018624.00;3389019135.00;AU
1180;3389019392.00;3389020159.00;AU
1181;3389020672.00;3389020927.00;AU
1182;3389021184.00;3389021439.00;AU
1183;3389021952.00;3389022463.00;AU
1184;3389022720.00;3389023231.00;AU
1185;3389023488.00;3389023999.00;AU
1186;3389024512.00;3389025791.00;AU
1187;3389026560.00;3389027327.00;AU
1188;3389035520.00;3389035775.00;AU
1189;3389037056.00;3389037567.00;AU
1190;3389044736.00;3389045759.00;AU
1191;3389063168.00;3389064447.00;AU
1192;3389067264.00;3389071359.00;AU
1193;3389092864.00;3389093887.00;AU
1194;3389120512.00;3389124607.00;AU
1195;3389128704.00;3389129727.00;AU
1196;3389132800.00;3389136895.00;AU
1197;3389143040.00;3389145087.00;AU
1198;3389194240.00;3389195775.00;AU
1199;3389196288.00;3389198335.00;AU
1200;3389202432.00;3389211647.00;AU
1201;3389212672.00;3389213439.00;AU
1202;3389214208.00;3389214719.00;AU
1203;3389218816.00;3389222911.00;AU
1204;3389228032.00;3389228799.00;AU
1205;3389229312.00;3389229567.00;AU
1206;3389243392.00;3389247487.00;AU
1207;3389266944.00;3389267967.00;AU
1208;3389276160.00;3389284351.00;AU
1209;3389300736.00;3389308927.00;AU
1210;3389317120.00;3389322239.00;AU
1211;3389325312.00;3389326335.00;AU
1212;3389326848.00;3389327359.00;AU
1213;3389349888.00;3389358079.00;AU
1214;3389366272.00;3389374463.00;AU
1215;3389391616.00;3389392127.00;AU
1216;3389392896.00;3389411327.00;AU
1217;3389411584.00;3389412351.00;AU
1218;3389412864.00;3389413119.00;AU
1219;3389413376.00;3389413887.00;AU
1220;3389414144.00;3389414911.00;AU
1221;3389417984.00;3389418239.00;AU
1222;3389418496.00;3389418751.00;AU
1223;3389419520.00;3389420543.00;AU
1224;3389421056.00;3389421311.00;AU
1225;3389422592.00;3389431807.00;AU
1226;3389454336.00;3389455359.00;AU
1227;3389456896.00;3389457407.00;AU
1228;3389458432.00;3389460479.00;AU
1229;3389472768.00;3389480959.00;AU
1230;3389493248.00;3389521919.00;AU
1231;3389526016.00;3389528319.00;AU
1232;3389529088.00;3389532159.00;AU
1233;3389538304.00;3389538559.00;AU
1234;3389540352.00;3389541631.00;AU
1235;3389545472.00;3389545727.00;AU
1236;3389546496.00;3389554687.00;AU
1237;3389579234.00;3389579263.00;AU
1238;3389587456.00;3389612031.00;AU
1239;3389652992.00;3389661183.00;AU
1240;3389673472.00;3389677567.00;AU
1241;3389685760.00;3389718527.00;AU
1242;3389784320.00;3389784575.00;AU
1243;3389789696.00;3389790719.00;AU
1244;3389791232.00;3389791743.00;AU
1245;3389792000.00;3389801983.00;AU
1246;3389802240.00;3389802751.00;AU
1247;3389803264.00;3389803519.00;AU
1248;3389806080.00;3389807359.00;AU
1249;3389807616.00;3389808127.00;AU
1250;3389809152.00;3389809919.00;AU
1251;3389810176.00;3389810687.00;AU
1252;3389811200.00;3389811711.00;AU
1253;3389811968.00;3389813759.00;AU
1254;3389814528.00;3389815295.00;AU
1255;3389816064.00;3389816575.00;AU
1256;3389816832.00;3389846271.00;AU
1257;3389915136.00;3389917183.00;AU
1258;3389931520.00;3389932287.00;AU
1259;3389934592.00;3389935615.00;AU
1260;3389935872.00;3389936127.00;AU
1261;3389937920.00;3389939711.00;AU
1262;3389940224.00;3389940479.00;AU
1263;3389940992.00;3389941247.00;AU
1264;3389941760.00;3389942271.00;AU
1265;3389943296.00;3389944319.00;AU
1266;3389945344.00;3389947647.00;AU
1267;3389947904.00;3389949695.00;AU
1268;3389950208.00;3389950975.00;AU
1269;3389951744.00;3389953279.00;AU
1270;3389953536.00;3389954303.00;AU
1271;3389954816.00;3389956607.00;AU
1272;3389957632.00;3389957887.00;AU
1273;3389958400.00;3389970431.00;AU
1274;3389971200.00;3389971967.00;AU
1275;3389972224.00;3389972735.00;AU
1276;3389973760.00;3389975295.00;AU
1277;3389976320.00;3389979647.00;AU
1278;3390310400.00;3390316543.00;AU
1279;3390325504.00;3390327807.00;AU
1280;3390329088.00;3390329343.00;AU
1281;3390333440.00;3390333695.00;AU
